geometry,id,previousId,sendingTime,created,tasks,startTime,endTime,direction,domain,source,1000m,500m,100m
"LINESTRING Z (382215.6591118559 6684045.083117284 0, 381834.2726161217 6685371.415582212 0)",101887576.0,101887481.0,2024-04-15 15:51:00+00:00,2024-04-15 15:51:57+00:00,['BRUSHING'],2024-04-15 15:48:57+00:00,2024-04-15 15:49:59+00:00,87.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382030.6083178677 6684619.568836628 0, 382059.7420478119 6684503.944673903 0, 382092.3538192295 6684259.59552531 0, 382107.9429142413 6684243.600062449 0, 382255.5835646949 6684282.184233819 0)",101906907.0,101906887.0,2024-04-16 00:54:00+00:00,2024-04-16 00:54:36+00:00,['BRUSHING'],2024-04-16 00:51:58+00:00,2024-04-16 00:52:55+00:00,162.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382255.5835646949 6684282.184233819 0, 382307.5776740538 6684298.33781628 0, 382327.1420980462 6684294.02865936 0, 382341.1975101322 6684275.074584426 0, 382347.0492740726 6684250.589853594 0, 382286.4648076452 6684028.308782774 0, 382292.5823174189 6683933.156546821 0, 382351.3552514035 6683829.841540854 0)",101906920.0,101906907.0,2024-04-16 00:55:00+00:00,2024-04-16 00:55:36+00:00,['BRUSHING'],2024-04-16 00:52:55+00:00,2024-04-16 00:53:56+00:00,171.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382351.3552514035 6683829.841540854 0, 382448.2015200102 6683763.86183538 0, 382589.0257842139 6683683.095173025 0, 382618.7189417932 6683652.828505088 0, 382639.3088023427 6683616.613839471 0, 382653.2537981386 6683563.115607092 0, 382676.2208233969 6683323.6537592 0)",101906943.0,101906920.0,2024-04-16 00:56:00+00:00,2024-04-16 00:56:36+00:00,['BRUSHING'],2024-04-16 00:53:56+00:00,2024-04-16 00:54:59+00:00,176.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382676.2208233969 6683323.6537592 0, 382689.0833600556 6683205.438913396 0, 382714.1755603219 6683107.671897467 0, 382710.3596331771 6683092.303215257 0, 382647.958119332 6683074.917730665 0, 382638.0942258812 6683064.313039675 0, 382632.556101984 6682986.811464968 0, 382636.8996616388 6682947.999063297 0)",101906966.0,101906943.0,2024-04-16 00:57:00+00:00,2024-04-16 00:57:37+00:00,['BRUSHING'],2024-04-16 00:54:59+00:00,2024-04-16 00:55:51+00:00,0.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382636.8996616388 6682947.999063297 0, 382640.286726825 6682922.479826406 0, 382599.5931539537 6682912.198283958 0)",101906979.0,101906966.0,2024-04-16 00:58:00+00:00,2024-04-16 00:58:37+00:00,['BRUSHING'],2024-04-16 00:55:51+00:00,2024-04-16 00:56:54+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382599.5931539537 6682912.198283958 0, 382597.9927401085 6682912.3612274 0)",101906998.0,101906979.0,2024-04-16 00:59:00+00:00,2024-04-16 00:59:37+00:00,['BRUSHING'],2024-04-16 00:56:54+00:00,2024-04-16 00:57:57+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382597.9927401085 6682912.3612274 0),101907017.0,101906998.0,2024-04-16 01:00:00+00:00,2024-04-16 01:00:37+00:00,['BRUSHING'],2024-04-16 00:57:57+00:00,2024-04-16 00:59:00+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382597.9927401085 6682912.3612274 0, 382597.7233536344 6682912.592792608 0)",101907045.0,101907017.0,2024-04-16 01:01:00+00:00,2024-04-16 01:01:37+00:00,['BRUSHING'],2024-04-16 00:59:00+00:00,2024-04-16 00:59:42+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382597.7233536344 6682912.592792608 0),101907050.0,101907045.0,2024-04-16 01:02:00+00:00,2024-04-16 01:02:37+00:00,['BRUSHING'],2024-04-16 00:59:42+00:00,2024-04-16 01:00:45+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382597.7233536344 6682912.592792608 0),101907070.0,101907050.0,2024-04-16 01:03:00+00:00,2024-04-16 01:03:37+00:00,['BRUSHING'],2024-04-16 01:00:45+00:00,2024-04-16 01:01:59+00:00,217.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382597.7233536344 6682912.592792608 0, 382607.7703209703 6682913.384020104 0, 382602.4417803426 6682906.088399502 0, 382603.8588672449 6682865.809831589 0, 382596.7363779976 6682852.665155112 0, 382555.9470072517 6682853.197671311 0)",101907096.0,101907070.0,2024-04-16 01:04:00+00:00,2024-04-16 01:04:38+00:00,['BRUSHING'],2024-04-16 01:01:59+00:00,2024-04-16 01:02:54+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382555.9470072517 6682853.197671311 0, 382549.4617444034 6682856.415533993 0, 382551.6195323984 6682887.328829383 0, 382558.9445218417 6682892.999839301 0)",101907113.0,101907096.0,2024-04-16 01:05:00+00:00,2024-04-16 01:05:38+00:00,['BRUSHING'],2024-04-16 01:02:54+00:00,2024-04-16 01:03:57+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382558.9445218417 6682892.999839301 0),101907137.0,101907113.0,2024-04-16 01:06:00+00:00,2024-04-16 01:06:38+00:00,['BRUSHING'],2024-04-16 01:03:57+00:00,2024-04-16 01:05:42+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382558.9445218417 6682892.999839301 0),101907160.0,101907137.0,2024-04-16 01:08:00+00:00,2024-04-16 01:08:38+00:00,['BRUSHING'],2024-04-16 01:05:42+00:00,2024-04-16 01:06:45+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382558.9445218417 6682892.999839301 0),101907184.0,101907160.0,2024-04-16 01:09:00+00:00,2024-04-16 01:09:38+00:00,['BRUSHING'],2024-04-16 01:06:45+00:00,2024-04-16 01:07:48+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382558.9445218417 6682892.999839301 0),101907204.0,101907184.0,2024-04-16 01:10:00+00:00,2024-04-16 01:10:38+00:00,['BRUSHING'],2024-04-16 01:07:48+00:00,2024-04-16 01:08:51+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382558.9445218417 6682892.999839301 0),101907240.0,101907204.0,2024-04-16 01:11:00+00:00,2024-04-16 01:11:39+00:00,['BRUSHING'],2024-04-16 01:08:51+00:00,2024-04-16 01:09:54+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382558.9445218417 6682892.999839301 0, 382557.2637056239 6682892.385246975 0)",101907268.0,101907240.0,2024-04-16 01:12:00+00:00,2024-04-16 01:12:39+00:00,['BRUSHING'],2024-04-16 01:09:54+00:00,2024-04-16 01:11:44+00:00,86.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382557.2637056239 6682892.385246975 0, 382553.7919209017 6682894.614521307 0, 382571.9633329915 6682901.831075524 0)",101907296.0,101907268.0,2024-04-16 01:14:00+00:00,2024-04-16 01:14:39+00:00,['BRUSHING'],2024-04-16 01:11:44+00:00,2024-04-16 01:12:47+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382571.9633329915 6682901.831075524 0, 382571.3656681173 6682902.184656472 0)",101907318.0,101907296.0,2024-04-16 01:15:00+00:00,2024-04-16 01:15:39+00:00,['BRUSHING'],2024-04-16 01:12:47+00:00,2024-04-16 01:13:45+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382571.3656681173 6682902.184656472 0, 382564.7729846601 6682902.062490499 0)",101907355.0,101907318.0,2024-04-16 01:16:00+00:00,2024-04-16 01:16:39+00:00,['BRUSHING'],2024-04-16 01:13:45+00:00,2024-04-16 01:15:00+00:00,226.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382564.7729846601 6682902.062490499 0, 382547.8864805019 6682896.922136868 0)",101907384.0,101907355.0,2024-04-16 01:17:00+00:00,2024-04-16 01:17:40+00:00,['BRUSHING'],2024-04-16 01:15:00+00:00,2024-04-16 01:16:00+00:00,186.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382547.8864805019 6682896.922136868 0, 382551.3961247139 6682897.589305542 0, 382546.0842915252 6682895.977110357 0, 382549.2430766149 6682901.22497015 0, 382544.6183967171 6682914.07899732 0, 382534.3475663884 6682920.093525258 0, 382516.5111186164 6682897.486439131 0, 382517.114938262 6682890.44572317 0)",101907400.0,101907384.0,2024-04-16 01:18:00+00:00,2024-04-16 01:18:40+00:00,['BRUSHING'],2024-04-16 01:16:00+00:00,2024-04-16 01:16:57+00:00,240.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382517.114938262 6682890.44572317 0, 382519.3115141981 6682879.564465799 0, 382509.3555850874 6682879.88503335 0, 382516.3564929881 6682877.207737238 0, 382507.2829716812 6682884.298275542 0)",101907414.0,101907400.0,2024-04-16 01:19:00+00:00,2024-04-16 01:19:40+00:00,['BRUSHING'],2024-04-16 01:16:57+00:00,2024-04-16 01:18:00+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382507.2829716812 6682884.298275542 0, 382509.8037038309 6682881.765233573 0)",101907440.0,101907414.0,2024-04-16 01:20:00+00:00,2024-04-16 01:20:40+00:00,['BRUSHING'],2024-04-16 01:18:00+00:00,2024-04-16 01:19:57+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382509.8037038309 6682881.765233573 0, 382511.7810687512 6682872.674210447 0, 382503.484445269 6682872.941365145 0)",101907485.0,101907440.0,2024-04-16 01:22:00+00:00,2024-04-16 01:22:40+00:00,['BRUSHING'],2024-04-16 01:19:57+00:00,2024-04-16 01:20:21+00:00,259.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382503.484445269 6682872.941365145 0),101907495.0,101907485.0,2024-04-16 01:23:00+00:00,2024-04-16 01:23:40+00:00,['BRUSHING'],2024-04-16 01:20:21+00:00,2024-04-16 01:20:21+00:00,259.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (381702.7833542299 6685653.74875532 0, 381779.6668484627 6685450.086670583 0, 381924.7289782281 6684990.111840043 0, 382042.8844281907 6684571.359765612 0, 382066.2279135788 6684413.57211687 0)",101907945.0,101907930.0,2024-04-16 01:44:00+00:00,2024-04-16 01:44:45+00:00,['BRUSHING'],2024-04-16 01:41:57+00:00,2024-04-16 01:42:58+00:00,112.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382066.2279135788 6684413.57211687 0, 382093.8194460441 6684251.858118119 0, 382105.3370812936 6684243.461400446 0, 382306.016597698 6684296.270658116 0, 382324.336713268 6684294.564977756 0, 382339.2832873979 6684280.93170575 0)",101907970.0,101907945.0,2024-04-16 01:45:00+00:00,2024-04-16 01:45:45+00:00,['BRUSHING'],2024-04-16 01:42:58+00:00,2024-04-16 01:44:00+00:00,116.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382339.2832873979 6684280.93170575 0, 382346.9337985807 6684260.735463348 0, 382325.8428222344 6684155.98489861 0, 382290.1487295116 6684061.847580083 0, 382287.1692075835 6683966.097335155 0, 382305.2707843974 6683897.529120912 0, 382383.5264165359 6683799.269995714 0, 382608.1475083617 6683663.19909383 0)",101908006.0,101907970.0,2024-04-16 01:46:00+00:00,2024-04-16 01:46:45+00:00,['BRUSHING'],2024-04-16 01:44:00+00:00,2024-04-16 01:44:52+00:00,169.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382608.1475083617 6683663.19909383 0, 382627.0775623929 6683635.619324628 0, 382648.555415314 6683580.541307519 0, 382687.4914737027 6683200.697808949 0, 382711.8972267422 6683107.410793024 0)",101908016.0,101908006.0,2024-04-16 01:47:00+00:00,2024-04-16 01:47:45+00:00,['BRUSHING'],2024-04-16 01:44:52+00:00,2024-04-16 01:45:57+00:00,248.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382711.8972267422 6683107.410793024 0, 382709.3569406071 6683092.112552217 0, 382696.4783762115 6683084.167946261 0, 382649.3105715018 6683075.65437081 0, 382637.5503018912 6683066.336612158 0, 382633.4057519692 6683051.090015334 0, 382632.6865843719 6682958.164962087 0, 382644.1639952987 6682924.249744303 0, 382625.1233963883 6682912.379958491 0)",101908040.0,101908016.0,2024-04-16 01:48:00+00:00,2024-04-16 01:48:45+00:00,['BRUSHING'],2024-04-16 01:45:57+00:00,2024-04-16 01:46:27+00:00,266.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382625.1233963883 6682912.379958491 0, 382609.6365398199 6682912.878183169 0)",101908050.0,101908040.0,2024-04-16 01:49:00+00:00,2024-04-16 01:49:45+00:00,['BRUSHING'],2024-04-16 01:46:27+00:00,2024-04-16 01:47:11+00:00,126.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382609.6365398199 6682912.878183169 0, 382609.5469917536 6682910.094847243 0)",101908069.0,101908050.0,2024-04-16 01:50:00+00:00,2024-04-16 01:50:45+00:00,['BRUSHING'],2024-04-16 01:47:11+00:00,2024-04-16 01:47:11+00:00,126.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382609.6489644661 6682927.031765742 0, 382615.6920079754 6682911.791776674 0)",101908158.0,,2024-04-16 01:54:00+00:00,2024-04-16 01:54:46+00:00,['BRUSHING'],2024-04-16 01:51:11+00:00,2024-04-16 01:51:11+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382580.6188383864 6682931.64367807 0, 382592.996039954 6682905.054942396 0, 382615.2304476241 6682916.376021201 0, 382607.886103892 6682911.820013443 0)",102016585.0,,2024-04-16 15:50:00+00:00,2024-04-16 15:51:01+00:00,['BRUSHING'],2024-04-16 15:47:30+00:00,2024-04-16 15:48:54+00:00,1.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382607.886103892 6682911.820013443 0, 382604.1369102885 6682907.14834623 0, 382607.4370033731 6682872.047284858 0, 382603.4907597939 6682861.252279345 0, 382557.0091336002 6682856.952741862 0, 382549.2501680747 6682861.883332944 0, 382549.179395455 6682918.16723093 0)",102016663.0,102016585.0,2024-04-16 15:51:00+00:00,2024-04-16 15:51:02+00:00,['BRUSHING'],2024-04-16 15:48:54+00:00,2024-04-16 15:49:53+00:00,31.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382549.179395455 6682918.16723093 0, 382557.8257839192 6682997.574776968 0, 382590.8308360602 6683051.122430668 0)",102016731.0,102016663.0,2024-04-16 15:52:00+00:00,2024-04-16 15:52:02+00:00,['BRUSHING'],2024-04-16 15:49:53+00:00,2024-04-16 15:50:55+00:00,209.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382590.8308360602 6683051.122430668 0, 382603.5494240343 6683060.966454162 0, 382691.016889293 6683081.334431027 0, 382714.838873214 6683085.249410249 0, 382726.4778716801 6683078.745609423 0, 382834.8030765022 6682881.456572044 0, 382835.8506734345 6682855.455461237 0, 382824.9975093227 6682831.285330652 0, 382743.9245446863 6682737.8211366 0)",102016813.0,102016731.0,2024-04-16 15:53:00+00:00,2024-04-16 15:53:03+00:00,['BRUSHING'],2024-04-16 15:50:55+00:00,2024-04-16 15:51:54+00:00,356.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382743.9245446863 6682737.8211366 0, 382649.3739503939 6682643.788943731 0, 382628.5853822407 6682634.427166379 0, 382609.6348270318 6682642.615256985 0, 382584.2661542947 6682680.209508316 0, 382557.3695959155 6682696.120637322 0, 382490.0008598197 6682706.982509481 0, 382465.7927329056 6682727.265716252 0, 382444.7714855856 6682930.668380465 0, 382447.4453259063 6683159.721202859 0)",102016880.0,102016813.0,2024-04-16 15:54:00+00:00,2024-04-16 15:54:03+00:00,['BRUSHING'],2024-04-16 15:51:54+00:00,2024-04-16 15:53:00+00:00,342.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382447.4453259063 6683159.721202859 0, 382450.0577524794 6683400.589674748 0, 382414.5622228807 6683630.427045009 0, 382303.8156886546 6683843.857530189 0, 382212.5157704375 6684071.152344266 0, 382089.2062406027 6684497.753718826 0)",102016975.0,102016880.0,2024-04-16 15:55:00+00:00,2024-04-16 15:55:04+00:00,['BRUSHING'],2024-04-16 15:53:00+00:00,2024-04-16 15:53:55+00:00,342.0,state-roads,Harja/Väylävirasto,True,True,True
"LINESTRING Z (382089.2062406027 6684497.753718826 0, 381916.2528917456 6685104.288243008 0, 381848.432704144 6685313.225446857 0, 381791.8613719977 6685519.013270132 0)",102017026.0,102016975.0,2024-04-16 15:56:00+00:00,2024-04-16 15:56:05+00:00,['BRUSHING'],2024-04-16 15:53:55+00:00,2024-04-16 15:54:59+00:00,224.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (381798.1608577784 6685389.08093216 0, 381948.9233084393 6684927.250772102 0, 382062.5461905858 6684499.953243098 0, 382076.8717004972 6684347.361171526 0)",102025844.0,102025802.0,2024-04-16 18:07:00+00:00,2024-04-16 18:07:17+00:00,['BRUSHING'],2024-04-16 18:04:52+00:00,2024-04-16 18:05:59+00:00,120.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (381771.8304901995 6685476.308725694 0, 381918.9764846961 6685010.693486108 0, 382035.1434306913 6684602.370308547 0, 382060.6597077639 6684489.537983561 0, 382075.148488431 6684364.245790948 0)",102025874.0,102025792.0,2024-04-16 18:07:00+00:00,2024-04-16 18:07:17+00:00,['BRUSHING'],2024-04-16 18:04:59+00:00,2024-04-16 18:05:58+00:00,114.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382075.148488431 6684364.245790948 0, 382095.6542147655 6684262.386513183 0, 382105.7205130091 6684243.337555777 0, 382192.817784427 6684258.132052391 0, 382310.816785756 6684299.236329284 0, 382330.2612581998 6684292.924972422 0, 382341.9787481184 6684275.272278429 0)",102025922.0,102025874.0,2024-04-16 18:08:00+00:00,2024-04-16 18:08:17+00:00,['BRUSHING'],2024-04-16 18:05:58+00:00,2024-04-16 18:06:56+00:00,116.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382076.8717004972 6684347.361171526 0, 382090.8097248786 6684273.465199281 0, 382097.9975906098 6684249.271149817 0, 382105.7924936167 6684245.564220717 0, 382169.9530849443 6684273.35915772 0, 382287.5917180689 6684299.874451819 0, 382330.2676618007 6684289.692735867 0, 382345.1496264758 6684274.055487285 0)",102025931.0,102025844.0,2024-04-16 18:08:00+00:00,2024-04-16 18:08:17+00:00,['BRUSHING'],2024-04-16 18:05:59+00:00,2024-04-16 18:06:59+00:00,118.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382341.9787481184 6684275.272278429 0, 382348.8566451441 6684253.429228411 0, 382341.7866629752 6684197.263977734 0, 382290.4485344899 6684047.126594734 0, 382284.8183433222 6684004.734667479 0, 382290.413829464 6683943.14551538 0, 382301.680335695 6683906.338021906 0, 382346.3735607906 6683831.562514745 0, 382382.7501182178 6683797.511841442 0, 382563.1199930877 6683700.3120969 0)",102025977.0,102025922.0,2024-04-16 18:09:00+00:00,2024-04-16 18:09:18+00:00,['BRUSHING'],2024-04-16 18:06:56+00:00,2024-04-16 18:07:58+00:00,193.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382345.1496264758 6684274.055487285 0, 382352.0856691177 6684248.867090298 0, 382292.0121164358 6684059.55845543 0, 382288.192860019 6684011.535614479 0, 382292.3238081772 6683933.722135822 0, 382315.7880821635 6683875.234263225 0, 382367.3639188581 6683818.180308261 0, 382478.7169513546 6683743.709308342 0, 382538.8067881657 6683713.688667477 0, 382615.6600504218 6683655.824607903 0)",102025991.0,102025931.0,2024-04-16 18:09:00+00:00,2024-04-16 18:09:18+00:00,['BRUSHING'],2024-04-16 18:06:59+00:00,2024-04-16 18:08:00+00:00,232.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382563.1199930877 6683700.3120969 0, 382611.9467694977 6683660.847851136 0, 382633.1667472913 6683628.736473191 0, 382644.8050488298 6683589.577860044 0, 382654.2569925833 6683539.233304689 0, 382679.7839732068 6683279.516950183 0, 382697.1972369397 6683153.020071719 0, 382712.9604231194 6683106.039231429 0, 382712.3168685688 6683092.908987173 0, 382706.0823814218 6683084.973665078 0)",102026047.0,102025977.0,2024-04-16 18:10:00+00:00,2024-04-16 18:10:18+00:00,['BRUSHING'],2024-04-16 18:07:58+00:00,2024-04-16 18:08:55+00:00,236.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382615.6600504218 6683655.824607903 0, 382638.1560037079 6683627.238562635 0, 382650.7010809929 6683592.174401232 0, 382687.7161356652 6683216.293393745 0, 382713.9523747103 6683105.895894836 0, 382713.6709230352 6683091.973870147 0, 382692.9565886016 6683084.838420463 0)",102026055.0,102025991.0,2024-04-16 18:10:00+00:00,2024-04-16 18:10:18+00:00,['BRUSHING'],2024-04-16 18:08:00+00:00,2024-04-16 18:08:49+00:00,228.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382692.9565886016 6683084.838420463 0, 382641.841637945 6683070.656521603 0, 382635.9941138941 6683062.708864287 0, 382630.859804152 6682975.386818667 0, 382640.6977597818 6682928.373383638 0, 382631.6078227662 6682917.743801312 0, 382616.6382732744 6682917.110870384 0)",102026078.0,102026055.0,2024-04-16 18:11:00+00:00,2024-04-16 18:11:18+00:00,['BRUSHING'],2024-04-16 18:08:49+00:00,2024-04-16 18:09:52+00:00,252.0,state-roads,Harja/Väylävirasto,True,False,False
